_id,properties
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4944,"{""closeness"": 0.6842105263157895, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2051978053376807, ""description"": ""Renal injury"", ""betweenness"": 0.0, ""eigenvector"": 0.00043528997374776146}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4945,"{""closeness"": 0.8620689655172413, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3169938412407704, ""description"": ""Multiple sclerosis relapse"", ""betweenness"": 0.0, ""eigenvector"": 0.0013058626444556567}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4946,"{""closeness"": 0.7575757575757576, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.27128986511887687, ""description"": ""Dysuria"", ""betweenness"": 0.0, ""eigenvector"": 0.0010571275956819724}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4947,"{""closeness"": 0.7586206896551724, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2571254667949227, ""description"": ""Haematuria"", ""betweenness"": 0.0, ""eigenvector"": 0.0009327600712951304}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4948,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1581240384615385, ""description"": ""Hypertensive nephropathy"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4949,"{""closeness"": 0.7441860465116279, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3188517916382047, ""description"": ""Renal disorder"", ""betweenness"": 0.0, ""eigenvector"": 0.0013058626444556567}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4950,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1551490384615385, ""description"": ""Ureteral disorder"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4951,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.29122646531408586, ""description"": ""Urinary incontinence"", ""betweenness"": 0.0, ""eigenvector"": 0.0009949438334885513}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4952,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15617070525095747, ""description"": ""Affect lability"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4953,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15702412724422915, ""description"": ""Chronic kidney disease-mineral and bone disorder"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4954,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15240774793388434, ""description"": ""Patient isolation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4955,"{""closeness"": 0.6818181818181818, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2299115203382874, ""description"": ""Anger"", ""betweenness"": 0.0, ""eigenvector"": 0.0004974737359411825}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4956,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16961678402402205, ""description"": ""Bronchiectasis"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4957,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1948461872739464, ""description"": ""Cerebral haemorrhage"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4958,"{""closeness"": 0.6923076923076923, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17231989590984575, ""description"": ""Coma"", ""betweenness"": 0.0, ""eigenvector"": 0.0003109224493609193}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4959,"{""closeness"": 0.72, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.23872865286553835, ""description"": ""Deafness"", ""betweenness"": 0.0, ""eigenvector"": 0.000684025022521446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4960,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17195158160392537, ""description"": ""Deafness unilateral"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4961,"{""closeness"": 0.7391304347826086, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.26323693766931955, ""description"": ""Femur fracture"", ""betweenness"": 0.0, ""eigenvector"": 0.000684025022521446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4962,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16925944418843847, ""description"": ""Multiple fractures"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4963,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16677154244776696, ""description"": ""Psychotic disorder"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4964,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1536536086309524, ""description"": ""Scapula fracture"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4965,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1708409279308949, ""description"": ""Somnambulism"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4966,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.21722243860567494, ""description"": ""Diabetic ketoacidosis"", ""betweenness"": 0.0, ""eigenvector"": 0.00037310621155434024}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4967,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15787500000000002, ""description"": ""Aortic dilatation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4968,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17910175909794815, ""description"": ""Essential hypertension"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4969,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15787500000000002, ""description"": ""Lung hyperinflation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4970,"{""closeness"": 0.7073170731707317, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.29086363743592114, ""description"": ""Pneumonia aspiration"", ""betweenness"": 0.0, ""eigenvector"": 0.0010571275956819724}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4971,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16399077536328996, ""description"": ""Acidosis"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4972,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16337130268506633, ""description"": ""Activated partial thromboplastin time prolonged"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4973,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.32645599996054914, ""description"": ""Agitation"", ""betweenness"": 0.0, ""eigenvector"": 0.0013680464066490776}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4974,"{""closeness"": 0.7954545454545454, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3720768454124495, ""description"": ""Alanine aminotransferase increased"", ""betweenness"": 0.0, ""eigenvector"": 0.0016167814554227627}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4975,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.20150116995924008, ""description"": ""Arthropod bite"", ""betweenness"": 0.0, ""eigenvector"": 0.00037310621155434024}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4976,"{""closeness"": 0.7843137254901961, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.39312640420756817, ""description"": ""Aspartate aminotransferase increased"", ""betweenness"": 0.0, ""eigenvector"": 0.0018033327420030252}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4977,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15250863821138214, ""description"": ""Blood antidiuretic hormone abnormal"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4978,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15250863821138214, ""description"": ""Conjunctival haemorrhage"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4979,"{""closeness"": 0.7407407407407407, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.24226868178282143, ""description"": ""Discomfort"", ""betweenness"": 0.0, ""eigenvector"": 0.0008083925469082881}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4980,"{""closeness"": 0.7391304347826086, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.23279197143906294, ""description"": ""Hypocalcaemia"", ""betweenness"": 0.0, ""eigenvector"": 0.000684025022521446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4981,"{""closeness"": 0.7111111111111111, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.310903491100173, ""description"": ""Hyponatraemia"", ""betweenness"": 0.0, ""eigenvector"": 0.0011814951200688141}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4982,"{""closeness"": 0.7777777777777778, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.19927335654623288, ""description"": ""Hypophosphataemia"", ""betweenness"": 0.0, ""eigenvector"": 0.0006218412603280244}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4983,"{""closeness"": 0.7875, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.5278065008698793, ""description"": ""Hypoxia"", ""betweenness"": 0.0, ""eigenvector"": 0.0028604566992911844}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4984,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16672811920553418, ""description"": ""International normalised ratio increased"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4985,"{""closeness"": 0.8205128205128205, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3434611953225908, ""description"": ""Lymphocyte count decreased"", ""betweenness"": 0.0, ""eigenvector"": 0.001554597693229341}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4986,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.18078435251935943, ""description"": ""Photophobia"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4987,"{""closeness"": 0.7272727272727273, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17577340422843876, ""description"": ""Skin lesion"", ""betweenness"": 0.0, ""eigenvector"": 0.0003109224493609193}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4988,"{""closeness"": 0.8421052631578947, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.359219453469396, ""description"": ""Viral infection"", ""betweenness"": 0.0, ""eigenvector"": 0.0016167814554227627}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4989,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15250863821138214, ""description"": ""White blood cell count"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4990,"{""closeness"": 0.8, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.20505909028440875, ""description"": ""Circumstance or information capable of leading to medication error"", ""betweenness"": 0.0, ""eigenvector"": 0.00037310621155434024}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4991,"{""closeness"": 0.9016393442622951, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.9146261503771569, ""description"": ""Device breakage"", ""betweenness"": 0.0, ""eigenvector"": 0.003047007985871446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4992,"{""closeness"": 0.7333333333333333, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2489327914649814, ""description"": ""Product leakage"", ""betweenness"": 0.0, ""eigenvector"": 0.00043528997374776146}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4993,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17037548076923079, ""description"": ""Alopecia areata"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4994,"{""closeness"": 0.7857142857142857, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2244612425298141, ""description"": ""Hair colour changes"", ""betweenness"": 0.0, ""eigenvector"": 0.0004974737359411825}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4995,"{""closeness"": 0.8181818181818182, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.222022060655394, ""description"": ""Hair texture abnormal"", ""betweenness"": 0.0, ""eigenvector"": 0.00043528997374776146}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4996,"{""closeness"": 0.8181818181818182, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.222022060655394, ""description"": ""Madarosis"", ""betweenness"": 0.0, ""eigenvector"": 0.00043528997374776146}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4997,"{""closeness"": 0.7058823529411765, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2148333403861172, ""description"": ""Intestinal perforation"", ""betweenness"": 0.0, ""eigenvector"": 0.00043528997374776146}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4998,"{""closeness"": 0.7368421052631579, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.22935693260749626, ""description"": ""Malnutrition"", ""betweenness"": 0.0, ""eigenvector"": 0.0005596574981346033}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4999,"{""closeness"": 0.6923076923076923, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2497560684216602, ""description"": ""Blister"", ""betweenness"": 0.0, ""eigenvector"": 0.0006218412603280244}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5000,"{""closeness"": 0.6923076923076923, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.28667933176552607, ""description"": ""Haematochezia"", ""betweenness"": 0.0, ""eigenvector"": 0.0009327600712951304}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5001,"{""closeness"": 0.7307692307692307, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.23467723278021255, ""description"": ""Irritable bowel syndrome"", ""betweenness"": 0.0, ""eigenvector"": 0.0007462087847148667}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5002,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16798797020704917, ""description"": ""Lumbar vertebral fracture"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5003,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15375621345029242, ""description"": ""Perioral dermatitis"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5004,"{""closeness"": 0.76, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2243338670347416, ""description"": ""Scar"", ""betweenness"": 0.0, ""eigenvector"": 0.0008083925469082881}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5005,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15712728102189782, ""description"": ""Vascular dementia"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5006,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.29664741411134116, ""description"": ""Transient ischaemic attack"", ""betweenness"": 0.0, ""eigenvector"": 0.0008705763091017089}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5007,"{""closeness"": 0.7692307692307693, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1849176353844338, ""description"": ""Immune system disorder"", ""betweenness"": 0.0, ""eigenvector"": 0.00043528997374776146}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5008,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16799243998351684, ""description"": ""Limb mass"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5009,"{""closeness"": 0.8095238095238095, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.48071856854902184, ""description"": ""Product prescribing error"", ""betweenness"": 0.0, ""eigenvector"": 0.0016167814554227627}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5010,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1609454074475763, ""description"": ""Rhinitis allergic"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5011,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16310533382856116, ""description"": ""Tenderness"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5012,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.18580560079347028, ""description"": ""Upper-airway cough syndrome"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5013,"{""closeness"": 0.6923076923076923, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.20958302873660808, ""description"": ""Aggression"", ""betweenness"": 0.0, ""eigenvector"": 0.0003109224493609193}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5014,"{""closeness"": 0.72, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2385152422053086, ""description"": ""Dyskinesia"", ""betweenness"": 0.0, ""eigenvector"": 0.000684025022521446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5015,"{""closeness"": 0.8, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.26958269833054666, ""description"": ""Prescribed underdose"", ""betweenness"": 0.0, ""eigenvector"": 0.0007462087847148667}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5016,"{""closeness"": 0.7872340425531915, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.5664228426132336, ""description"": ""Underdose"", ""betweenness"": 0.0, ""eigenvector"": 0.0016789652176161837}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5017,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16739116849520014, ""description"": ""Tooth abscess"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5018,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1526097204506803, ""description"": ""Azotaemia"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5019,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.18183597898000667, ""description"": ""Blood lactic acid increased"", ""betweenness"": 0.0, ""eigenvector"": 0.0002487386871674981}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5020,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1570135569096438, ""description"": ""Blood thyroid stimulating hormone decreased"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:5021,"{""closeness"": 0.8108108108108109, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.8390554915866814, ""description"": ""Confusional state"", ""betweenness"": 0.0, ""eigenvector"": 0.004290683229739866}"
